index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,team_name,player_name,zone,date_time,caseId,end_time
213467626,8,Simple pass,[1801],7972,"[{'y': 79, 'x': 81}, {'y': 80, 'x': 61}]",2565692,Pass,676,2H,3706.503618,85,Barcelona,L. Suarez,D3,2018-05-21 05:01:46.503618,3076.0,2018-05-21 05:01:46.503618
213467627,8,Simple pass,[1801],40550,"[{'y': 80, 'x': 61}, {'y': 67, 'x': 56}]",2565692,Pass,676,2H,3709.437722,85,Barcelona,Paulinho,C3,2018-05-21 05:01:49.437722,3076.0,2018-05-21 05:01:50.784169
213467630,8,Simple pass,[1801],3346,"[{'y': 35, 'x': 61}, {'y': 57, 'x': 60}]",2565692,Pass,676,2H,3713.87306,85,Barcelona,Sergio Busquets,C2,2018-05-21 05:01:53.873060,3076.0,2018-05-21 05:01:58.161796
213467633,8,Simple pass,[1801],3359,"[{'y': 76, 'x': 75}, {'y': 71, 'x': 56}]",2565692,Pass,676,2H,3719.385723,85,Barcelona,L. Messi,D3,2018-05-21 05:01:59.385723,3076.0,2018-05-21 05:01:59.385723
213467634,8,Simple pass,[1801],3476,"[{'y': 71, 'x': 56}, {'y': 80, 'x': 64}]",2565692,Pass,676,2H,3720.951739,85,Barcelona,I. Rakitic,C3,2018-05-21 05:02:00.951739,3076.0,2018-05-21 05:02:06.125773
213467637,8,Simple pass,[1801],3347,"[{'y': 95, 'x': 77}, {'y': 80, 'x': 65}]",2565692,Pass,676,2H,3727.788155,85,Barcelona,Sergi Roberto,D3,2018-05-21 05:02:07.788155,3076.0,2018-05-21 05:02:07.788155
213467638,8,Simple pass,[1801],3359,"[{'y': 80, 'x': 65}, {'y': 65, 'x': 62}]",2565692,Pass,676,2H,3728.534503,85,Barcelona,L. Messi,C3,2018-05-21 05:02:08.534503,3076.0,2018-05-21 05:02:08.534503
213467640,8,Simple pass,[1801],40550,"[{'y': 65, 'x': 62}, {'y': 84, 'x': 67}]",2565692,Pass,676,2H,3732.032093,85,Barcelona,Paulinho,C2,2018-05-21 05:02:12.032093,3076.0,2018-05-21 05:02:12.032093
213467641,8,Simple pass,[1801],3359,"[{'y': 84, 'x': 67}, {'y': 40, 'x': 60}]",2565692,Pass,676,2H,3736.061927,85,Barcelona,L. Messi,C3,2018-05-21 05:02:16.061927,3076.0,2018-05-21 05:02:16.061927
213467642,8,Simple pass,[1801],3476,"[{'y': 40, 'x': 60}, {'y': 40, 'x': 52}]",2565692,Pass,676,2H,3738.768726,85,Barcelona,I. Rakitic,C2,2018-05-21 05:02:18.768726,3076.0,2018-05-21 05:02:20.031934
213467645,8,Simple pass,[1801],3341,"[{'y': 76, 'x': 60}, {'y': 98, 'x': 86}]",2565692,Pass,676,2H,3743.936404,85,Barcelona,Pique,C3,2018-05-21 05:02:23.936404,3076.0,2018-05-21 05:02:23.936404
213467647,8,Cross,"[402, 2101, 1802]",3347,"[{'y': 98, 'x': 86}, {'y': 100, 'x': 100}]",2565692,Pass,676,2H,3747.15644,80,Barcelona,Sergi Roberto,D3,2018-05-21 05:02:27.156440,3076.0,2018-05-21 05:02:29.926210
213467649,8,Simple pass,[1801],3346,"[{'y': 79, 'x': 61}, {'y': 53, 'x': 65}]",2565692,Pass,676,2H,3753.299145,85,Barcelona,Sergio Busquets,C3,2018-05-21 05:02:33.299145,3076.0,2018-05-21 05:02:33.299145
213467650,8,Simple pass,[1801],3476,"[{'y': 53, 'x': 65}, {'y': 9, 'x': 84}]",2565692,Pass,676,2H,3754.805151,85,Barcelona,I. Rakitic,C2,2018-05-21 05:02:34.805151,3076.0,2018-05-21 05:02:34.805151
213467651,8,High pass,[1801],3269,"[{'y': 9, 'x': 84}, {'y': 47, 'x': 74}]",2565692,Pass,676,2H,3758.443641,83,Barcelona,Jordi Alba,D1,2018-05-21 05:02:38.443641,3076.0,2018-05-21 05:02:38.443641
213467653,8,Simple pass,[1801],3359,"[{'y': 47, 'x': 74}, {'y': 41, 'x': 79}]",2565692,Pass,676,2H,3761.055302,85,Barcelona,L. Messi,C2,2018-05-21 05:02:41.055302,3076.0,2018-05-21 05:02:41.055302
213467654,8,Simple pass,[1801],3291,"[{'y': 41, 'x': 79}, {'y': 33, 'x': 84}]",2565692,Pass,676,2H,3762.036622,85,Barcelona,Paco Alcacer,D2,2018-05-21 05:02:42.036622,3076.0,2018-05-21 05:02:43.281284
213467656,8,Cross,"[401, 1802]",3269,"[{'y': 26, 'x': 95}, {'y': 50, 'x': 90}]",2565692,Pass,676,2H,3765.072529,80,Barcelona,Jordi Alba,D1,2018-05-21 05:02:45.072529,3076.0,2018-05-21 05:02:45.072529
213467657,3,Goal kick,[],15008,"[{'y': 100, 'x': 100}, {'y': 56, 'x': 30}]",2565692,Free Kick,676,2H,3798.238458,34,Barcelona,M. ter Stegen,D3,2018-05-21 05:03:18.238458,3077.0,2018-05-21 05:03:18.238458
213467658,8,Simple pass,[1801],3346,"[{'y': 56, 'x': 30}, {'y': 84, 'x': 40}]",2565692,Pass,676,2H,3800.717151,85,Barcelona,Sergio Busquets,B2,2018-05-21 05:03:20.717151,3077.0,2018-05-21 05:03:20.717151
213467659,8,Simple pass,[1801],40550,"[{'y': 84, 'x': 40}, {'y': 96, 'x': 64}]",2565692,Pass,676,2H,3804.708425,85,Barcelona,Paulinho,B3,2018-05-21 05:03:24.708425,3077.0,2018-05-21 05:03:24.708425
213467660,8,Simple pass,[1801],3347,"[{'y': 96, 'x': 64}, {'y': 79, 'x': 57}]",2565692,Pass,676,2H,3807.678383,85,Barcelona,Sergi Roberto,C3,2018-05-21 05:03:27.678383,3077.0,2018-05-21 05:03:30.107694
213467662,8,Simple pass,[1801],3346,"[{'y': 65, 'x': 53}, {'y': 96, 'x': 62}]",2565692,Pass,676,2H,3813.986454,85,Barcelona,Sergio Busquets,C2,2018-05-21 05:03:33.986454,3077.0,2018-05-21 05:03:33.986454
213467663,8,Simple pass,[1801],3347,"[{'y': 96, 'x': 62}, {'y': 69, 'x': 68}]",2565692,Pass,676,2H,3816.684895,85,Barcelona,Sergi Roberto,C3,2018-05-21 05:03:36.684895,3077.0,2018-05-21 05:03:41.789753
213467666,8,Simple pass,[1801],3476,"[{'y': 38, 'x': 62}, {'y': 6, 'x': 75}]",2565692,Pass,676,2H,3824.916721,85,Barcelona,I. Rakitic,C2,2018-05-21 05:03:44.916721,3077.0,2018-05-21 05:03:44.916721
213467667,8,Simple pass,[1801],3269,"[{'y': 6, 'x': 75}, {'y': 37, 'x': 78}]",2565692,Pass,676,2H,3826.576545,85,Barcelona,Jordi Alba,D1,2018-05-21 05:03:46.576545,3077.0,2018-05-21 05:03:46.576545
213467668,8,Simple pass,[1801],3291,"[{'y': 37, 'x': 78}, {'y': 13, 'x': 73}]",2565692,Pass,676,2H,3827.251438,85,Barcelona,Paco Alcacer,D2,2018-05-21 05:03:47.251438,3077.0,2018-05-21 05:03:47.251438
213467669,8,Simple pass,[1801],3269,"[{'y': 13, 'x': 73}, {'y': 15, 'x': 80}]",2565692,Pass,676,2H,3828.794874,85,Barcelona,Jordi Alba,C1,2018-05-21 05:03:48.794874,3077.0,2018-05-21 05:03:48.794874
213467670,8,Simple pass,[1801],3269,"[{'y': 15, 'x': 80}, {'y': 23, 'x': 66}]",2565692,Pass,676,2H,3828.827674,85,Barcelona,Jordi Alba,D1,2018-05-21 05:03:48.827674,3077.0,2018-05-21 05:03:48.827674
213467671,8,Simple pass,[1801],3476,"[{'y': 23, 'x': 66}, {'y': 45, 'x': 64}]",2565692,Pass,676,2H,3830.782399,85,Barcelona,I. Rakitic,C1,2018-05-21 05:03:50.782399,3077.0,2018-05-21 05:03:50.782399
213467672,8,Smart pass,[1801],3346,"[{'y': 45, 'x': 64}, {'y': 84, 'x': 89}]",2565692,Pass,676,2H,3834.464603,86,Barcelona,Sergio Busquets,C2,2018-05-21 05:03:54.464603,3077.0,2018-05-21 05:03:54.464603
213467674,8,Cross,"[402, 801, 1801]",3347,"[{'y': 84, 'x': 89}, {'y': 15, 'x': 93}]",2565692,Pass,676,2H,3836.414316,80,Barcelona,Sergi Roberto,D3,2018-05-21 05:03:56.414316,3077.0,2018-05-21 05:03:56.414316
213467675,8,Simple pass,[1801],3291,"[{'y': 15, 'x': 93}, {'y': 16, 'x': 84}]",2565692,Pass,676,2H,3841.278066,85,Barcelona,Paco Alcacer,D1,2018-05-21 05:04:01.278066,3077.0,2018-05-21 05:04:06.404289
213467678,8,Simple pass,[1801],3476,"[{'y': 30, 'x': 71}, {'y': 47, 'x': 74}]",2565692,Pass,676,2H,3849.09764,85,Barcelona,I. Rakitic,C1,2018-05-21 05:04:09.097640,3077.0,2018-05-21 05:04:09.097640
213467679,8,Simple pass,[1801],3346,"[{'y': 47, 'x': 74}, {'y': 59, 'x': 71}]",2565692,Pass,676,2H,3850.464048,85,Barcelona,Sergio Busquets,C2,2018-05-21 05:04:10.464048,3077.0,2018-05-21 05:04:12.258372
213467682,8,Simple pass,[1801],3476,"[{'y': 32, 'x': 71}, {'y': 35, 'x': 79}]",2565692,Pass,676,2H,3853.258883,85,Barcelona,I. Rakitic,C1,2018-05-21 05:04:13.258883,3077.0,2018-05-21 05:04:13.258883
213467683,8,Simple pass,[1801],3359,"[{'y': 35, 'x': 79}, {'y': 91, 'x': 74}]",2565692,Pass,676,2H,3857.430788,85,Barcelona,L. Messi,D2,2018-05-21 05:04:17.430788,3077.0,2018-05-21 05:04:17.430788
213467684,8,Simple pass,[1801],3347,"[{'y': 91, 'x': 74}, {'y': 70, 'x': 68}]",2565692,Pass,676,2H,3859.855944,85,Barcelona,Sergi Roberto,C3,2018-05-21 05:04:19.855944,3077.0,2018-05-21 05:04:23.611823
213467687,8,Simple pass,[1801],3476,"[{'y': 37, 'x': 72}, {'y': 17, 'x': 93}]",2565692,Pass,676,2H,3868.275207,85,Barcelona,I. Rakitic,C2,2018-05-21 05:04:28.275207,3077.0,2018-05-21 05:04:28.275207
213467688,8,Cross,"[401, 2101, 1802]",3269,"[{'y': 17, 'x': 93}, {'y': 100, 'x': 100}]",2565692,Pass,676,2H,3870.055403,80,Barcelona,Jordi Alba,D1,2018-05-21 05:04:30.055403,3077.0,2018-05-21 05:04:30.055403
213467689,3,Throw in,[1801],3269,"[{'y': 0, 'x': 87}, {'y': 28, 'x': 72}]",2565692,Free Kick,676,2H,3877.944269,36,Barcelona,Jordi Alba,D1,2018-05-21 05:04:37.944269,3078.0,2018-05-21 05:04:37.944269
213467690,8,Simple pass,[1801],3476,"[{'y': 28, 'x': 72}, {'y': 48, 'x': 71}]",2565692,Pass,676,2H,3880.328772,85,Barcelona,I. Rakitic,C1,2018-05-21 05:04:40.328772,3078.0,2018-05-21 05:04:40.328772
213467691,8,Simple pass,[1801],3346,"[{'y': 48, 'x': 71}, {'y': 57, 'x': 62}]",2565692,Pass,676,2H,3883.568518,85,Barcelona,Sergio Busquets,C2,2018-05-21 05:04:43.568518,3078.0,2018-05-21 05:04:45.577557
213467693,8,Simple pass,[1801],3347,"[{'y': 96, 'x': 69}, {'y': 56, 'x': 65}]",2565692,Pass,676,2H,3889.178958,85,Barcelona,Sergi Roberto,C3,2018-05-21 05:04:49.178958,3078.0,2018-05-21 05:04:49.178958
213467694,8,Simple pass,[1801],3346,"[{'y': 56, 'x': 65}, {'y': 41, 'x': 76}]",2565692,Pass,676,2H,3890.402766,85,Barcelona,Sergio Busquets,C2,2018-05-21 05:04:50.402766,3078.0,2018-05-21 05:04:50.402766
213467695,8,Simple pass,[1801],3359,"[{'y': 41, 'x': 76}, {'y': 24, 'x': 93}]",2565692,Pass,676,2H,3892.82924,85,Barcelona,L. Messi,D2,2018-05-21 05:04:52.829240,3078.0,2018-05-21 05:04:52.829240
213467696,8,Cross,"[401, 801, 1802]",3269,"[{'y': 24, 'x': 93}, {'y': 57, 'x': 90}]",2565692,Pass,676,2H,3894.524655,80,Barcelona,Jordi Alba,D1,2018-05-21 05:04:54.524655,3078.0,2018-05-21 05:04:54.524655
213468453,1,Ground loose ball duel,[1802],0,"[{'y': 45, 'x': 89}, {'y': 100, 'x': 100}]",2565692,Duel,676,2H,3913.807141,13,Barcelona,unknown,D2,2018-05-21 05:05:13.807141,3080.0,2018-05-21 05:05:13.807141
213467705,1,Ground defending duel,"[501, 1601, 701, 1802]",3476,"[{'y': 70, 'x': 73}, {'y': 74, 'x': 72}]",2565692,Duel,676,2H,3917.918252,12,Barcelona,I. Rakitic,C3,2018-05-21 05:05:17.918252,3080.0,2018-05-21 05:05:17.918252
213467710,7,Touch,[1401],3291,"[{'y': 81, 'x': 32}, {'y': 79, 'x': 35}]",2565692,Others on the ball,676,2H,3951.895459,72,Barcelona,Paco Alcacer,B3,2018-05-21 05:05:51.895459,3082.0,2018-05-21 05:05:52.977008
213467712,8,Simple pass,[1801],7860,"[{'y': 55, 'x': 27}, {'y': 48, 'x': 8}]",2565692,Pass,676,2H,3954.428462,85,Barcelona,T. Vermaelen,B2,2018-05-21 05:05:54.428462,3082.0,2018-05-21 05:05:54.428462
213467713,8,Simple pass,[1801],15008,"[{'y': 48, 'x': 8}, {'y': 75, 'x': 22}]",2565692,Pass,676,2H,3957.578224,85,Barcelona,M. ter Stegen,A2,2018-05-21 05:05:57.578224,3082.0,2018-05-21 05:05:57.578224
213467714,8,Simple pass,[1801],3341,"[{'y': 75, 'x': 22}, {'y': 79, 'x': 43}]",2565692,Pass,676,2H,3961.254851,85,Barcelona,Pique,A3,2018-05-21 05:06:01.254851,3082.0,2018-05-21 05:06:01.254851
213467715,8,Simple pass,[1801],3476,"[{'y': 79, 'x': 43}, {'y': 98, 'x': 61}]",2565692,Pass,676,2H,3963.983367,85,Barcelona,I. Rakitic,B3,2018-05-21 05:06:03.983367,3082.0,2018-05-21 05:06:03.983367
213467716,8,Simple pass,[1801],40550,"[{'y': 98, 'x': 61}, {'y': 81, 'x': 61}]",2565692,Pass,676,2H,3969.038848,85,Barcelona,Paulinho,C3,2018-05-21 05:06:09.038848,3082.0,2018-05-21 05:06:12.420843
213467718,8,Simple pass,[1801],3346,"[{'y': 38, 'x': 64}, {'y': 17, 'x': 89}]",2565692,Pass,676,2H,3974.336682,85,Barcelona,Sergio Busquets,C2,2018-05-21 05:06:14.336682,3082.0,2018-05-21 05:06:14.336682
213467719,8,Simple pass,[1801],3269,"[{'y': 17, 'x': 89}, {'y': 37, 'x': 76}]",2565692,Pass,676,2H,3978.20885,85,Barcelona,Jordi Alba,D1,2018-05-21 05:06:18.208850,3082.0,2018-05-21 05:06:18.208850
213467720,8,Simple pass,[1801],3346,"[{'y': 37, 'x': 76}, {'y': 72, 'x': 69}]",2565692,Pass,676,2H,3980.825538,85,Barcelona,Sergio Busquets,D2,2018-05-21 05:06:20.825538,3082.0,2018-05-21 05:06:20.825538
213467721,7,Touch,[],3359,"[{'y': 72, 'x': 69}, {'y': 92, 'x': 73}]",2565692,Others on the ball,676,2H,3982.706778,72,Barcelona,L. Messi,C3,2018-05-21 05:06:22.706778,3082.0,2018-05-21 05:06:22.706778
213467722,1,Ground defending duel,"[503, 701, 1802]",3476,"[{'y': 71, 'x': 69}, {'y': 88, 'x': 85}]",2565692,Duel,676,2H,3987.657108,12,Barcelona,I. Rakitic,C3,2018-05-21 05:06:27.657108,3083.0,2018-05-21 05:06:31.863859
213467725,8,Simple pass,[1801],40550,"[{'y': 66, 'x': 65}, {'y': 97, 'x': 78}]",2565692,Pass,676,2H,3997.489618,85,Barcelona,Paulinho,C2,2018-05-21 05:06:37.489618,3083.0,2018-05-21 05:06:37.489618
213467726,8,Simple pass,[1801],3347,"[{'y': 97, 'x': 78}, {'y': 73, 'x': 64}]",2565692,Pass,676,2H,4000.234576,85,Barcelona,Sergi Roberto,D3,2018-05-21 05:06:40.234576,3083.0,2018-05-21 05:06:40.234576
213467728,8,Simple pass,[1801],40550,"[{'y': 73, 'x': 64}, {'y': 36, 'x': 67}]",2565692,Pass,676,2H,4002.4995,85,Barcelona,Paulinho,C3,2018-05-21 05:06:42.499500,3083.0,2018-05-21 05:06:42.499500
213467730,8,Simple pass,[1801],3346,"[{'y': 36, 'x': 67}, {'y': 15, 'x': 88}]",2565692,Pass,676,2H,4005.103071,85,Barcelona,Sergio Busquets,C2,2018-05-21 05:06:45.103071,3083.0,2018-05-21 05:06:45.103071
213467731,8,Cross,"[302, 401, 1801]",3269,"[{'y': 15, 'x': 88}, {'y': 43, 'x': 94}]",2565692,Pass,676,2H,4006.429288,80,Barcelona,Jordi Alba,D1,2018-05-21 05:06:46.429288,3083.0,2018-05-21 05:06:46.429288
213467744,10,Shot,"[402, 201, 1220, 1802]",7972,"[{'y': 43, 'x': 94}, {'y': 100, 'x': 100}]",2565692,Shot,676,2H,4008.201078,100,Barcelona,L. Suarez,D2,2018-05-21 05:06:48.201078,3083.0,2018-05-21 05:06:48.201078
213467735,8,Simple pass,[1801],3347,"[{'y': 77, 'x': 86}, {'y': 45, 'x': 88}]",2565692,Pass,676,2H,4010.809802,85,Barcelona,Sergi Roberto,D3,2018-05-21 05:06:50.809802,3083.0,2018-05-21 05:06:50.809802
213467736,8,Simple pass,[1801],3359,"[{'y': 45, 'x': 88}, {'y': 79, 'x': 95}]",2565692,Pass,676,2H,4012.88593,85,Barcelona,L. Messi,D2,2018-05-21 05:06:52.885930,3083.0,2018-05-21 05:06:52.885930
213468456,1,Ground attacking duel,[1802],0,"[{'y': 59, 'x': 90}, {'y': 100, 'x': 100}]",2565692,Duel,676,2H,4013.055673,11,Barcelona,unknown,D2,2018-05-21 05:06:53.055673,3084.0,2018-05-21 05:06:54.170366
213467791,1,Air duel,"[703, 1801]",3269,"[{'y': 22, 'x': 38}, {'y': 20, 'x': 47}]",2565692,Duel,676,2H,4170.207061,10,Barcelona,Jordi Alba,B1,2018-05-21 05:09:30.207061,3091.0,2018-05-21 05:09:34.575933
213467801,8,Simple pass,[1801],3341,"[{'y': 61, 'x': 28}, {'y': 46, 'x': 42}]",2565692,Pass,676,2H,4177.268736,85,Barcelona,Pique,B2,2018-05-21 05:09:37.268736,3091.0,2018-05-21 05:09:39.304754
213467804,7,Touch,[],3347,"[{'y': 78, 'x': 54}, {'y': 78, 'x': 71}]",2565692,Others on the ball,676,2H,4180.834719,72,Barcelona,Sergi Roberto,C3,2018-05-21 05:09:40.834719,3091.0,2018-05-21 05:09:43.670933
213467806,8,Simple pass,[1801],4256,"[{'y': 80, 'x': 90}, {'y': 74, 'x': 95}]",2565692,Pass,676,2H,4187.313639,85,Barcelona,Aleix Vidal,D3,2018-05-21 05:09:47.313639,3091.0,2018-05-21 05:09:52.178670
213467813,8,Simple pass,[1801],3359,"[{'y': 53, 'x': 76}, {'y': 24, 'x': 94}]",2565692,Pass,676,2H,4197.557938,85,Barcelona,L. Messi,D2,2018-05-21 05:09:57.557938,3091.0,2018-05-21 05:09:57.557938
213467815,8,Simple pass,"[302, 1801]",3269,"[{'y': 24, 'x': 94}, {'y': 44, 'x': 89}]",2565692,Pass,676,2H,4200.247163,85,Barcelona,Jordi Alba,D1,2018-05-21 05:10:00.247163,3091.0,2018-05-21 05:10:00.247163
213467816,10,Shot,"[401, 201, 1211, 1802]",3359,"[{'y': 44, 'x': 89}, {'y': 100, 'x': 100}]",2565692,Shot,676,2H,4200.883447,100,Barcelona,L. Messi,D2,2018-05-21 05:10:00.883447,3091.0,2018-05-21 05:10:00.883447
213467820,8,Head pass,"[1401, 1801]",3346,"[{'y': 29, 'x': 35}, {'y': 51, 'x': 36}]",2565692,Pass,676,2H,4241.585108,82,Barcelona,Sergio Busquets,B1,2018-05-21 05:10:41.585108,3092.0,2018-05-21 05:10:41.585108
213467821,8,Head pass,[1801],3476,"[{'y': 51, 'x': 36}, {'y': 5, 'x': 37}]",2565692,Pass,676,2H,4243.708294,82,Barcelona,I. Rakitic,B2,2018-05-21 05:10:43.708294,3092.0,2018-05-21 05:10:43.708294
213467822,8,Simple pass,[1801],3291,"[{'y': 5, 'x': 37}, {'y': 22, 'x': 25}]",2565692,Pass,676,2H,4246.909188,85,Barcelona,Paco Alcacer,B1,2018-05-21 05:10:46.909188,3092.0,2018-05-21 05:10:49.109149
213467824,8,Simple pass,[1801],3476,"[{'y': 47, 'x': 35}, {'y': 68, 'x': 28}]",2565692,Pass,676,2H,4251.382376,85,Barcelona,I. Rakitic,B2,2018-05-21 05:10:51.382376,3092.0,2018-05-21 05:10:51.382376
213467825,8,Simple pass,[1801],3341,"[{'y': 68, 'x': 28}, {'y': 95, 'x': 61}]",2565692,Pass,676,2H,4254.823269,85,Barcelona,Pique,B3,2018-05-21 05:10:54.823269,3092.0,2018-05-21 05:10:54.823269
213467827,7,Touch,[],4256,"[{'y': 95, 'x': 61}, {'y': 92, 'x': 69}]",2565692,Others on the ball,676,2H,4257.8789,72,Barcelona,Aleix Vidal,C3,2018-05-21 05:10:57.878900,3092.0,2018-05-21 05:11:01.919937
213467830,8,Simple pass,[1801],3359,"[{'y': 62, 'x': 70}, {'y': 17, 'x': 87}]",2565692,Pass,676,2H,4265.96721,85,Barcelona,L. Messi,C2,2018-05-21 05:11:05.967210,3092.0,2018-05-21 05:11:05.967210
213467831,8,Cross,"[401, 1802]",3269,"[{'y': 17, 'x': 87}, {'y': 47, 'x': 94}]",2565692,Pass,676,2H,4269.059144,80,Barcelona,Jordi Alba,D1,2018-05-21 05:11:09.059144,3092.0,2018-05-21 05:11:13.898618
213467833,8,Simple pass,[1801],3346,"[{'y': 34, 'x': 74}, {'y': 43, 'x': 71}]",2565692,Pass,676,2H,4276.442262,85,Barcelona,Sergio Busquets,C2,2018-05-21 05:11:16.442262,3092.0,2018-05-21 05:11:17.409665
213467840,8,Simple pass,[1801],7972,"[{'y': 41, 'x': 87}, {'y': 48, 'x': 84}]",2565692,Pass,676,2H,4278.331442,85,Barcelona,L. Suarez,D2,2018-05-21 05:11:18.331442,3092.0,2018-05-21 05:11:19.455241
213467846,1,Ground attacking duel,"[501, 703, 1801]",7972,"[{'y': 52, 'x': 94}, {'y': 54, 'x': 90}]",2565692,Duel,676,2H,4281.168205,11,Barcelona,L. Suarez,D2,2018-05-21 05:11:21.168205,3093.0,2018-05-21 05:11:22.361234
213467892,9,Save attempt,"[1203, 1801]",15008,"[{'y': 100, 'x': 100}, {'y': 100, 'x': 100}]",2565692,Save attempt,676,2H,4532.376518,91,Barcelona,M. ter Stegen,D3,2018-05-21 05:15:32.376518,3103.0,2018-05-21 05:15:32.376518
213467894,8,Simple pass,[1801],3341,"[{'y': 73, 'x': 21}, {'y': 97, 'x': 43}]",2565692,Pass,676,2H,4557.96726,85,Barcelona,Pique,A3,2018-05-21 05:15:57.967260,3103.0,2018-05-21 05:15:57.967260
213467895,8,Simple pass,[1801],3347,"[{'y': 97, 'x': 43}, {'y': 77, 'x': 24}]",2565692,Pass,676,2H,4559.17788,85,Barcelona,Sergi Roberto,B3,2018-05-21 05:15:59.177880,3103.0,2018-05-21 05:15:59.177880
213467896,8,Simple pass,[1801],3341,"[{'y': 77, 'x': 24}, {'y': 44, 'x': 19}]",2565692,Pass,676,2H,4561.06832,85,Barcelona,Pique,A3,2018-05-21 05:16:01.068320,3103.0,2018-05-21 05:16:01.068320
213467898,8,Simple pass,[1801],7860,"[{'y': 44, 'x': 19}, {'y': 38, 'x': 34}]",2565692,Pass,676,2H,4565.163256,85,Barcelona,T. Vermaelen,A2,2018-05-21 05:16:05.163256,3103.0,2018-05-21 05:16:05.163256
213467899,8,Simple pass,[1801],3346,"[{'y': 38, 'x': 34}, {'y': 68, 'x': 36}]",2565692,Pass,676,2H,4566.977765,85,Barcelona,Sergio Busquets,B2,2018-05-21 05:16:06.977765,3103.0,2018-05-21 05:16:06.977765
213467900,8,Simple pass,[1801],3476,"[{'y': 68, 'x': 36}, {'y': 92, 'x': 43}]",2565692,Pass,676,2H,4569.852545,85,Barcelona,I. Rakitic,B3,2018-05-21 05:16:09.852545,3103.0,2018-05-21 05:16:13.100201
213467902,8,Simple pass,[1801],4256,"[{'y': 97, 'x': 67}, {'y': 91, 'x': 36}]",2565692,Pass,676,2H,4574.172285,85,Barcelona,Aleix Vidal,C3,2018-05-21 05:16:14.172285,3103.0,2018-05-21 05:16:14.172285
213467903,8,Simple pass,[1801],3347,"[{'y': 91, 'x': 36}, {'y': 76, 'x': 45}]",2565692,Pass,676,2H,4575.961731,85,Barcelona,Sergi Roberto,B3,2018-05-21 05:16:15.961731,3103.0,2018-05-21 05:16:20.607572
213467908,8,Simple pass,[1801],3291,"[{'y': 29, 'x': 50}, {'y': 38, 'x': 27}]",2565692,Pass,676,2H,4584.896272,85,Barcelona,Paco Alcacer,C1,2018-05-21 05:16:24.896272,3103.0,2018-05-21 05:16:24.896272
213467907,8,Simple pass,[1801],7860,"[{'y': 38, 'x': 27}, {'y': 15, 'x': 28}]",2565692,Pass,676,2H,4585.034763,85,Barcelona,T. Vermaelen,B2,2018-05-21 05:16:25.034763,3103.0,2018-05-21 05:16:25.034763
213467909,8,Simple pass,[1801],7860,"[{'y': 15, 'x': 28}, {'y': 10, 'x': 48}]",2565692,Pass,676,2H,4587.990556,85,Barcelona,T. Vermaelen,B1,2018-05-21 05:16:27.990556,3103.0,2018-05-21 05:16:29.174784
213467912,8,Simple pass,[1801],3346,"[{'y': 36, 'x': 35}, {'y': 62, 'x': 39}]",2565692,Pass,676,2H,4591.009017,85,Barcelona,Sergio Busquets,B2,2018-05-21 05:16:31.009017,3103.0,2018-05-21 05:16:33.790655
213467914,7,Touch,[],3341,"[{'y': 80, 'x': 32}, {'y': 80, 'x': 57}]",2565692,Others on the ball,676,2H,4594.693308,72,Barcelona,Pique,B3,2018-05-21 05:16:34.693308,3103.0,2018-05-21 05:16:34.693308
213467915,8,Simple pass,[1802],3341,"[{'y': 80, 'x': 57}, {'y': 88, 'x': 59}]",2565692,Pass,676,2H,4597.701815,85,Barcelona,Pique,C3,2018-05-21 05:16:37.701815,3103.0,2018-05-21 05:16:42.322682
213467918,8,Simple pass,[1801],3347,"[{'y': 93, 'x': 31}, {'y': 97, 'x': 60}]",2565692,Pass,676,2H,4604.659421,85,Barcelona,Sergi Roberto,B3,2018-05-21 05:16:44.659421,3103.0,2018-05-21 05:16:44.659421
213467920,8,Simple pass,[1801],3359,"[{'y': 97, 'x': 60}, {'y': 81, 'x': 60}]",2565692,Pass,676,2H,4606.012797,85,Barcelona,L. Messi,C3,2018-05-21 05:16:46.012797,3103.0,2018-05-21 05:16:54.737884
213467928,8,Simple pass,[1801],3359,"[{'y': 64, 'x': 76}, {'y': 53, 'x': 75}]",2565692,Pass,676,2H,4618.450563,85,Barcelona,L. Messi,D2,2018-05-21 05:16:58.450563,3103.0,2018-05-21 05:17:00.046246
213467930,8,Simple pass,[1801],3476,"[{'y': 51, 'x': 64}, {'y': 59, 'x': 76}]",2565692,Pass,676,2H,4622.62591,85,Barcelona,I. Rakitic,C2,2018-05-21 05:17:02.625910,3103.0,2018-05-21 05:17:02.625910
213467932,8,Simple pass,[1801],7972,"[{'y': 59, 'x': 76}, {'y': 60, 'x': 65}]",2565692,Pass,676,2H,4623.528113,85,Barcelona,L. Suarez,D2,2018-05-21 05:17:03.528113,3103.0,2018-05-21 05:17:03.528113
213467934,8,Simple pass,[1801],3476,"[{'y': 60, 'x': 65}, {'y': 33, 'x': 65}]",2565692,Pass,676,2H,4627.193983,85,Barcelona,I. Rakitic,C2,2018-05-21 05:17:07.193983,3103.0,2018-05-21 05:17:09.157671
213467938,8,Smart pass,"[901, 1802]",3269,"[{'y': 15, 'x': 77}, {'y': 28, 'x': 80}]",2565692,Pass,676,2H,4631.32379,86,Barcelona,Jordi Alba,D1,2018-05-21 05:17:11.323790,3103.0,2018-05-21 05:17:11.323790
